kafka1  | 2026-09-25T22:30:04.070984672Z [2026-09-25 22:30:04,070] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-22 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 1, 3], directories=[aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw], isr=[2, 1, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.071018681Z [2026-09-25 22:30:04,070] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-23 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 3, 2], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA], isr=[1, 3, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.071203963Z [2026-09-25 22:30:04,071] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-24 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 3, 1], directories=[aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[2, 3, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.071420261Z [2026-09-25 22:30:04,071] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-25 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 1, 2], directories=[raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA], isr=[3, 1, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.072167703Z [2026-09-25 22:30:04,071] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-26 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 2, 3], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw], isr=[1, 2, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.072192028Z [2026-09-25 22:30:04,071] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-27 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 1, 3], directories=[aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw], isr=[2, 1, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.072195073Z [2026-09-25 22:30:04,071] INFO [Broker id=1] Creating new partition dados-sensores-2 with topic id 6zODIGJVQzKlhQlNLdPLMg. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.072197808Z [2026-09-25 22:30:04,071] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-28 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 3, 2], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA], isr=[1, 3, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.072284642Z [2026-09-25 22:30:04,072] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-29 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 2, 1], directories=[raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[3, 2, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075087682Z [2026-09-25 22:30:04,072] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-30 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 2, 3], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw], isr=[1, 2, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075159774Z [2026-09-25 22:30:04,072] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-31 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 3, 1], directories=[aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[2, 3, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075171180Z [2026-09-25 22:30:04,072] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-32 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 1, 2], directories=[raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA], isr=[3, 1, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075174231Z [2026-09-25 22:30:04,072] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-33 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 3, 2], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA], isr=[1, 3, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075179101Z [2026-09-25 22:30:04,072] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-34 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 2, 1], directories=[raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[3, 2, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075181694Z [2026-09-25 22:30:04,072] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-35 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 1, 3], directories=[aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw], isr=[2, 1, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075184160Z [2026-09-25 22:30:04,073] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-36 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 1, 3], directories=[aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw], isr=[2, 1, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075186592Z [2026-09-25 22:30:04,074] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-37 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 3, 2], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA], isr=[1, 3, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075193831Z [2026-09-25 22:30:04,074] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-38 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 2, 1], directories=[raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[3, 2, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075661259Z [2026-09-25 22:30:04,075] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-39 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 1, 2], directories=[raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA], isr=[3, 1, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.075890107Z [2026-09-25 22:30:04,075] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-40 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 2, 3], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw], isr=[1, 2, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.076040656Z [2026-09-25 22:30:04,075] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-41 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 3, 1], directories=[aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[2, 3, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.077479142Z [2026-09-25 22:30:04,076] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-42 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 3, 2], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA], isr=[1, 3, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.078040735Z [2026-09-25 22:30:04,076] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-43 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 2, 1], directories=[raOOhb1PofWlkOr7knf3lw, aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[3, 2, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.078064471Z [2026-09-25 22:30:04,077] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-44 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 1, 3], directories=[aVi532WiNDfbBF-6jrUHpA, fM_CM2CHzFPLaSPW0Ctb9Q, raOOhb1PofWlkOr7knf3lw], isr=[2, 1, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.080435716Z [2026-09-25 22:30:04,079] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-45 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 2, 3], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw], isr=[1, 2, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.081143916Z [2026-09-25 22:30:04,080] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-46 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 3, 1], directories=[aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[2, 3, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.081355874Z [2026-09-25 22:30:04,081] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-47 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[3, 1, 2], directories=[raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA], isr=[3, 1, 2], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=3, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.081680031Z [2026-09-25 22:30:04,081] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-48 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[1, 2, 3], directories=[fM_CM2CHzFPLaSPW0Ctb9Q, aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw], isr=[1, 2, 3], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=1, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.082052907Z [2026-09-25 22:30:04,081] INFO [QuorumController id=1] Replayed PartitionRecord for new partition __consumer_offsets-49 with topic ID w2caDlcSQY-bJJSbpCk06w and PartitionRegistration(replicas=[2, 3, 1], directories=[aVi532WiNDfbBF-6jrUHpA, raOOhb1PofWlkOr7knf3lw, fM_CM2CHzFPLaSPW0Ctb9Q], isr=[2, 3, 1], removingReplicas=[], addingReplicas=[], elr=[], lastKnownElr=[], leader=2, leaderRecoveryState=RECOVERED, leaderEpoch=0, partitionEpoch=0). (org.apache.kafka.controller.ReplicationControlManager)
kafka1  | 2026-09-25T22:30:04.083196864Z [2026-09-25 22:30:04,081] INFO [LogLoader partition=dados-sensores-2, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka1  | 2026-09-25T22:30:04.084788752Z [2026-09-25 22:30:04,084] INFO Created log for partition dados-sensores-2 in /var/lib/kafka/data/dados-sensores-2 with properties {} (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:04.084889956Z [2026-09-25 22:30:04,084] INFO [Partition dados-sensores-2 broker=1] No checkpointed highwatermark is found for partition dados-sensores-2 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.085095978Z [2026-09-25 22:30:04,084] INFO [Partition dados-sensores-2 broker=1] Log loaded for partition dados-sensores-2 with initial high watermark 0 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.085345780Z [2026-09-25 22:30:04,085] INFO [Broker id=1] Leader dados-sensores-2 with topic id Some(6zODIGJVQzKlhQlNLdPLMg) starts at leader epoch 0 from offset 0 with partition epoch 0, high watermark 0, ISR [1,2,3], adding replicas [] and removing replicas [] . Previous leader None and previous leader epoch was -1. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.109128596Z [2026-09-25 22:30:04,105] INFO [Broker id=1] Transitioning 4 partition(s) to local followers. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.117355536Z [2026-09-25 22:30:04,116] INFO [Broker id=1] Creating new partition dados-sensores-4 with topic id 6zODIGJVQzKlhQlNLdPLMg. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.145227947Z [2026-09-25 22:30:04,141] INFO [LogLoader partition=dados-sensores-4, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka1  | 2026-09-25T22:30:04.145996885Z [2026-09-25 22:30:04,145] INFO Created log for partition dados-sensores-4 in /var/lib/kafka/data/dados-sensores-4 with properties {} (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:04.146261020Z [2026-09-25 22:30:04,145] INFO [Partition dados-sensores-4 broker=1] No checkpointed highwatermark is found for partition dados-sensores-4 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.146273901Z [2026-09-25 22:30:04,146] INFO [Partition dados-sensores-4 broker=1] Log loaded for partition dados-sensores-4 with initial high watermark 0 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.152613063Z [2026-09-25 22:30:04,152] INFO [Broker id=1] Follower dados-sensores-4 starts at leader epoch 0 from offset 0 with partition epoch 0 and high watermark 0. Current leader is 2. Previous leader Some(2) and previous leader epoch was 0. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.153920306Z [2026-09-25 22:30:04,153] INFO [Broker id=1] Creating new partition dados-sensores-1 with topic id 6zODIGJVQzKlhQlNLdPLMg. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.167150008Z [2026-09-25 22:30:04,163] INFO [LogLoader partition=dados-sensores-1, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka1  | 2026-09-25T22:30:04.167204523Z [2026-09-25 22:30:04,164] INFO Created log for partition dados-sensores-1 in /var/lib/kafka/data/dados-sensores-1 with properties {} (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:04.167211099Z [2026-09-25 22:30:04,165] INFO [Partition dados-sensores-1 broker=1] No checkpointed highwatermark is found for partition dados-sensores-1 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.167213359Z [2026-09-25 22:30:04,165] INFO [Partition dados-sensores-1 broker=1] Log loaded for partition dados-sensores-1 with initial high watermark 0 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.167215255Z [2026-09-25 22:30:04,165] INFO [Broker id=1] Follower dados-sensores-1 starts at leader epoch 0 from offset 0 with partition epoch 0 and high watermark 0. Current leader is 3. Previous leader Some(3) and previous leader epoch was 0. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.167217539Z [2026-09-25 22:30:04,165] INFO [Broker id=1] Creating new partition dados-sensores-0 with topic id 6zODIGJVQzKlhQlNLdPLMg. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.178993076Z [2026-09-25 22:30:04,178] INFO [LogLoader partition=dados-sensores-0, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka1  | 2026-09-25T22:30:04.181798988Z [2026-09-25 22:30:04,181] INFO Created log for partition dados-sensores-0 in /var/lib/kafka/data/dados-sensores-0 with properties {} (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:04.181855282Z [2026-09-25 22:30:04,181] INFO [Partition dados-sensores-0 broker=1] No checkpointed highwatermark is found for partition dados-sensores-0 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.186290196Z [2026-09-25 22:30:04,181] INFO [Partition dados-sensores-0 broker=1] Log loaded for partition dados-sensores-0 with initial high watermark 0 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.186389371Z [2026-09-25 22:30:04,182] INFO [Broker id=1] Follower dados-sensores-0 starts at leader epoch 0 from offset 0 with partition epoch 0 and high watermark 0. Current leader is 2. Previous leader Some(2) and previous leader epoch was 0. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.186399512Z [2026-09-25 22:30:04,182] INFO [Broker id=1] Creating new partition dados-sensores-3 with topic id 6zODIGJVQzKlhQlNLdPLMg. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.190992397Z [2026-09-25 22:30:04,190] INFO [LogLoader partition=dados-sensores-3, dir=/var/lib/kafka/data] Loading producer state till offset 0 with message format version 2 (kafka.log.UnifiedLog$)
kafka1  | 2026-09-25T22:30:04.195362017Z [2026-09-25 22:30:04,193] INFO Created log for partition dados-sensores-3 in /var/lib/kafka/data/dados-sensores-3 with properties {} (kafka.log.LogManager)
kafka1  | 2026-09-25T22:30:04.195430576Z [2026-09-25 22:30:04,194] INFO [Partition dados-sensores-3 broker=1] No checkpointed highwatermark is found for partition dados-sensores-3 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.195434900Z [2026-09-25 22:30:04,194] INFO [Partition dados-sensores-3 broker=1] Log loaded for partition dados-sensores-3 with initial high watermark 0 (kafka.cluster.Partition)
kafka1  | 2026-09-25T22:30:04.195788451Z [2026-09-25 22:30:04,195] INFO [Broker id=1] Follower dados-sensores-3 starts at leader epoch 0 from offset 0 with partition epoch 0 and high watermark 0. Current leader is 3. Previous leader Some(3) and previous leader epoch was 0. (state.change.logger)
kafka1  | 2026-09-25T22:30:04.196334784Z [2026-09-25 22:30:04,196] INFO [ReplicaFetcherManager on broker 1] Removed fetcher for partitions Set(dados-sensores-4, dados-sensores-1, dados-sensores-0, dados-sensores-3) (kafka.server.ReplicaFetcherManager)
kafka1  | 2026-09-25T22:30:04.200575774Z [2026-09-25 22:30:04,199] INFO [Broker id=1] Stopped fetchers as part of become-follower for 4 partitions (state.change.logger)
kafka1  | 2026-09-25T22:30:04.235421063Z [2026-09-25 22:30:04,235] INFO [ReplicaFetcherThread-0-3]: Starting (kafka.server.ReplicaFetcherThread)
kafka1  | 2026-09-25T22:30:04.238952617Z [2026-09-25 22:30:04,238] INFO [ReplicaFetcherManager on broker 1] Added fetcher to broker 3 for partitions HashMap(dados-sensores-1 -> InitialFetchState(Some(6zODIGJVQzKlhQlNLdPLMg),BrokerEndPoint(id=3, host=kafka3:9092),0,0), dados-sensores-3 -> InitialFetchState(Some(6zODIGJVQzKlhQlNLdPLMg),BrokerEndPoint(id=3, host=kafka3:9092),0,0)) (kafka.server.ReplicaFetcherManager)
kafka1  | 2026-09-25T22:30:04.246945656Z [2026-09-25 22:30:04,245] INFO [ReplicaFetcher replicaId=1, leaderId=3, fetcherId=0] Truncating partition dados-sensores-1 with TruncationState(offset=0, completed=true) due to local high watermark 0 (kafka.server.ReplicaFetcherThread)
kafka1  | 2026-09-25T22:30:04.248668931Z [2026-09-25 22:30:04,248] INFO [UnifiedLog partition=dados-sensores-1, dir=/var/lib/kafka/data] Truncating to 0 has no effect as the largest offset in the log is -1 (kafka.log.UnifiedLog)
kafka1  | 2026-09-25T22:30:04.252232473Z [2026-09-25 22:30:04,251] INFO [ReplicaFetcher replicaId=1, leaderId=3, fetcherId=0] Truncating partition dados-sensores-3 with TruncationState(offset=0, completed=true) due to local high watermark 0 (kafka.server.ReplicaFetcherThread)
kafka1  | 2026-09-25T22:30:04.252266803Z [2026-09-25 22:30:04,251] INFO [UnifiedLog partition=dados-sensores-3, dir=/var/lib/kafka/data] Truncating to 0 has no effect as the largest offset in the log is -1 (kafka.log.UnifiedLog)
kafka1  | 2026-09-25T22:30:04.260528328Z [2026-09-25 22:30:04,260] INFO [ReplicaFetcherManager on broker 1] Added fetcher to broker 2 for partitions HashMap(dados-sensores-4 -> InitialFetchState(Some(6zODIGJVQzKlhQlNLdPLMg),BrokerEndPoint(id=2, host=kafka2:9092),0,0), dados-sensores-0 -> InitialFetchState(Some(6zODIGJVQzKlhQlNLdPLMg),BrokerEndPoint(id=2, host=kafka2:9092),0,0)) (kafka.server.ReplicaFetcherManager)
kafka1  | 2026-09-25T22:30:04.262205935Z [2026-09-25 22:30:04,260] INFO [Broker id=1] Started fetchers as part of become-follower for 4 partitions (state.change.logger)
kafka1  | 2026-09-25T22:30:04.262215213Z [2026-09-25 22:30:04,261] INFO [ReplicaFetcherThread-0-2]: Starting (kafka.server.ReplicaFetcherThread)
kafka1  | 2026-09-25T22:30:04.262250495Z [2026-09-25 22:30:04,262] INFO [ReplicaFetcher replicaId=1, leaderId=2, fetcherId=0] Truncating partition dados-sensores-4 with TruncationState(offset=0, completed=true) due to local high watermark 0 (kafka.server.ReplicaFetcherThread)
kafka1  | 2026-09-25T22:30:04.267222373Z [2026-09-25 22:30:04,266] INFO [UnifiedLog partition=dados-sensores-4, dir=/var/lib/kafka/data] Truncating to 0 has no effect as the largest offset in the log is -1 (kafka.log.UnifiedLog)
kafka1  | 2026-09-25T22:30:04.267609328Z [2026-09-25 22:30:04,267] INFO [ReplicaFetcher replicaId=1, leaderId=2, fetcherId=0] Truncating partition dados-sensores-0 with TruncationState(offset=0, completed=true) due to local high watermark 0 (kafka.server.ReplicaFetcherThread)
